lon,lat,fecha,precipitacion,LST_Celsius,NDMI,NDWI,MSI,NDVI,SAVI,NDRE,CIRE,estado_humedad,estado_vegetacion,estado_clorofila,land_cover_type,elevacion_msnm,Bandera_Cultivo,fecha_real,mes_actual,IETH,IETH_siguiente_mes,IETH_Predicho_Proximo_Mes
-89.5313843214325,14.295637361623378,2021-11-01,3.8899052,21.309991455078148,0.0537276134943773,-0.0218093699515347,0.8980237154150198,0.0515378221113881,0.0772906710991065,0.036036036036036,0.0747663551401869,Baja Humedad / Estres,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2021-11-01,11,51.00313724109711,59.39984323768126,57.43329606538639
-89.5313843214325,14.295637361623378,2022-06-01,340.16025,4.529992675781273,,,,,,,,,,,Cropland,430,Granos Básicos,2022-06-01,6,,43.47338210309393,52.487981300054706
-89.5313843214325,14.295637361623378,2022-08-01,257.09634,,,,,,,,,,,,Cropland,430,Granos Básicos,2022-08-01,8,,42.59263973937251,44.13494558766543
-89.5313843214325,14.295637361623378,2022-09-01,319.92197,12.969995117187525,0.0534581047649779,-0.0983514634966917,0.8985092914028997,0.1205949656750572,0.1808821005663291,0.0530050532200838,0.1119436875567665,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2022-09-01,9,42.59263973937251,54.280930162521,49.22478115955434
-89.5313843214325,14.295637361623378,2022-10-01,93.536606,20.338006591796898,0.0013404825737265,0.2190277051751176,0.997322623828648,-0.1827133479212253,-0.2740325447832626,-0.17,-0.2905982905982905,Baja Humedad / Estres,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2022-10-01,10,54.280930162521,53.700688372796755,53.369021052624376
-89.5313843214325,14.295637361623378,2022-11-01,91.42406,24.240014648437523,0.056985294117647,0.2996345919610231,0.8921739130434783,-0.2618741976893453,-0.39274827530884,-0.2441669405192244,-0.3924986793449551,Baja Humedad / Estres,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2022-11-01,11,53.700688372796755,31.819197682979823,37.399538334487026
-89.52838244961002,14.024647004158192,2021-05-01,216.59421,2.9699951171875227,,,,,,,,,,,Cropland,540,Granos Básicos,2021-05-01,5,,31.24540997542285,45.256225845847105
-89.52838244961002,14.024647004158192,2021-07-01,197.53343,0.2940002441406477,,,,,,,,,,,Cropland,540,Granos Básicos,2021-07-01,7,,27.993016804788805,29.85189146869583
-89.52838244961002,14.024647004158192,2021-08-01,408.73773,0.4779907226562727,0.0776709755828085,-0.1750391519094085,0.8558540086118516,0.2033061929434986,0.3049404798618392,0.1101752788527202,0.2476336658992068,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2021-08-01,8,27.993016804788805,37.15380863379485,36.97774279782053
-89.52838244961002,14.024647004158192,2021-09-01,252.123,6.331994628906273,0.0378088077336197,-0.2039875389408099,0.9271372386669426,0.1850852446952042,0.2776108419697062,0.2045879566138885,0.5144200626959248,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Actividad Moderada / Transicion,Cropland,540,Granos Básicos,2021-09-01,9,37.15380863379485,61.124650111584344,54.38317820588435
-89.52838244961002,14.024647004158192,2021-10-01,202.11694,33.1660095214844,0.076670317634173,-0.2030351242198017,0.8575788402848423,0.2221807783165485,0.3332504506744576,0.1730310262529833,0.4184704184704184,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2021-10-01,10,61.124650111584344,41.7093637195004,45.20929374001986
-89.52838244961002,14.024647004158192,2021-11-01,3.097583,9.413995361328148,0.0201101268853243,-0.1860821155184412,0.9605726355315654,0.1694798957046795,0.2542024013722126,0.1472805600430802,0.3454373223871172,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2021-11-01,11,41.7093637195004,56.11768921212209,62.09492043261617
-89.52838244961002,14.024647004158192,2022-06-01,406.06418,4.924005126953148,,,,,,,,,,,Cropland,540,Granos Básicos,2022-06-01,6,,45.35612854610412,46.57111732340527
-89.52838244961002,14.024647004158192,2022-08-01,352.52844,,,,,,,,,,,,Cropland,540,Granos Básicos,2022-08-01,8,,31.075272795818343,34.97167354158439
-89.52838244961002,14.024647004158192,2022-09-01,291.88913,0.5859924316406477,0.0411146642302421,-0.1196266273642839,0.9210179903466432,0.1236287439911253,0.1854316879275282,0.0931766398848782,0.205501190161333,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2022-09-01,9,31.075272795818343,49.44378922160097,46.71393910397816
-89.52838244961002,14.024647004158192,2022-10-01,146.60757,20.226007080078148,0.0594249201277955,-0.1375643224699828,0.887816646562123,0.1162477558348294,0.1743618513323983,0.2049418604651162,0.5155393053016453,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Actividad Moderada / Transicion,Cropland,540,Granos Básicos,2022-10-01,10,49.44378922160097,51.52467608513448,47.8079338891624
-89.52838244961002,14.024647004158192,2022-11-01,79.58504,20.387994384765648,0.0358524632447768,-0.125245166713365,0.9307768924302788,0.1263497405693451,0.1895113230035757,0.0971178800710285,0.2151285930408473,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2022-11-01,11,51.52467608513448,36.133621339887725,44.26075714029889
-89.52838244961002,14.024647004158192,2023-08-01,232.33432,6.149987792968773,,,,,,,,,,,Cropland,540,Granos Básicos,2023-08-01,8,,26.948324833322168,38.896147263904474
-89.52838244961002,14.024647004158192,2023-09-01,357.79248,0.1780029296875227,0.0867868817884635,-0.1795810919079775,0.8402872113332039,0.1950371057513914,0.2925386978955302,0.2273430987257353,0.5884710234278667,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Actividad Moderada / Transicion,Cropland,540,Granos Básicos,2023-09-01,9,26.948324833322168,31.074186718828894,33.528070535595724
-89.52838244961002,14.024647004158192,2023-10-01,244.70856,0.2600036621093977,0.0370752865847361,-0.1380326382592928,0.9285002987452698,0.1521340064249655,0.2281879194630872,0.2154442023723069,0.5492132058006789,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Actividad Moderada / Transicion,Cropland,540,Granos Básicos,2023-10-01,10,31.074186718828894,30.132770506397122,46.21542402730821
-89.52838244961002,14.024647004158192,2023-11-01,34.77777,0.8860107421875227,0.0564334085778781,-0.1684535174034366,0.8931623931623932,0.1609514081424193,0.2414094987962355,0.1641791044776119,0.3928571428571428,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2023-11-01,11,30.132770506397122,50.46875798827711,53.5031248344978
-89.52838244961002,14.024647004158192,2024-08-01,325.57068,5.331994628906273,,,,,,,,,,,Cropland,540,Granos Básicos,2024-08-01,8,,36.20117363612164,41.894423809197036
-89.52838244961002,14.024647004158192,2024-10-01,86.12256,0.1559997558593977,,,,,,,,,,,Cropland,540,Granos Básicos,2024-10-01,10,,29.144782494493253,31.808031297163737
-89.52838244961002,14.024647004158192,2024-11-01,106.953125,0.8739868164062727,0.0684320922915574,-0.2316759860964183,0.8719018404907976,0.2307459981878586,0.3460928652321631,0.2031296132270446,0.5098184512782511,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Actividad Moderada / Transicion,Cropland,540,Granos Básicos,2024-11-01,11,29.144782494493253,42.658693166168895,42.6619483327936
-89.52838244961002,14.024647004158192,2025-08-01,396.22284,2.3640075683593977,,,,,,,,,,,Cropland,540,Granos Básicos,2025-08-01,8,,45.52987530148746,47.51966721161824
-89.52838244961002,14.024647004158192,2025-09-01,353.967,24.428002929687523,0.1597895967270602,-0.2899115964638585,0.724450715581536,0.2670157068062827,0.400497988891017,0.1729518855656697,0.4182389937106918,Humedad Moderada,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2025-09-01,9,45.52987530148746,32.807110452382965,32.129657302526454
-89.52838244961002,14.024647004158192,2025-10-01,267.25476,1.5440002441406475,0.0317302925136341,-0.1867693185058454,0.9384911100432484,0.1782024062278839,0.2672846932276554,0.161758548499651,0.3859473859473858,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2025-10-01,10,32.807110452382965,45.45331375610513,47.97109297529746
-89.52838244961002,14.024647004158192,2025-11-01,20.031136,13.417993164062525,0.0238532110091743,-0.2185306504445484,0.953405017921147,0.2049976862563628,0.3074728156088532,0.1392737348694764,0.3236191121653677,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,540,Granos Básicos,2025-11-01,11,45.45331375610513,52.069721797193644,55.610330946240055
-89.5259291946881,13.798816605175173,2022-06-01,0.0,3.1780029296875227,,,,,,,,,,,Cropland,652,Granos Básicos,2022-06-01,6,,38.68305784629234,44.98273143492115
-89.5259291946881,13.798816605175173,2022-08-01,0.0,,,,,,,,,,,,Cropland,652,Granos Básicos,2022-08-01,8,,37.63023701122255,47.171522604609564
-89.5259291946881,13.798816605175173,2022-09-01,0.0,0.5859924316406477,-0.0394842868654311,-0.2912077992417404,1.082214765100671,0.2337415904778333,0.3505821474773609,0.1524331292297776,0.3596958174904943,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,652,Granos Básicos,2022-09-01,9,37.63023701122255,39.98946979557792,47.02341073183962
-89.5259291946881,13.798816605175173,2022-10-01,0.0,20.765985107421898,0.1823870220162224,-0.4529403388865157,0.6914935319482556,0.5085748078060319,0.7628058245250944,0.3483086680761099,1.0689375506893757,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,652,Granos Básicos,2022-10-01,10,39.98946979557792,61.387451313317484,54.83511464647401
-89.5259291946881,13.798816605175173,2022-11-01,0.0,22.230004882812523,-0.0625187856928163,-0.3238539898132427,1.1333760820775889,0.2827472753444376,0.4240773105788012,0.1692596063730084,0.4074909747292419,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,652,Granos Básicos,2022-11-01,11,61.387451313317484,45.799844754711806,51.90041415761205
-89.5193278772178,14.04280985461171,2017-01-01,5.167241,14.155999755859398,-0.1400821815465072,-0.2027168234064786,1.325803649000869,0.130648330058939,0.1959484346224677,0.1030186871106852,0.2297008547008547,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,546,Granos Básicos,2017-01-01,1,59.53206205980298,66.41825513283723,67.22847450112879
-89.5193278772178,14.04280985461171,2017-02-01,3.8574843,21.490014648437523,-0.1335765155462914,-0.2030873130728412,1.3083400160384924,0.1344098248806004,0.201591813530415,0.107952021323856,0.2420318725099601,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,546,Granos Básicos,2017-02-01,2,66.41825513283723,50.850746222243274,54.712113144327695
-89.5193278772178,14.04280985461171,2017-08-01,262.80518,,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,546,Granos Básicos,2017-08-01,8,,59.710888974072915,50.240192589823465
-89.5193278772178,14.04280985461171,2017-11-01,14.659859,40.89998779296877,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,546,Granos Básicos,2017-11-01,11,,37.574234049910146,45.25954265493565
-89.5193278772178,14.04280985461171,2017-12-01,5.40935,0.3139892578125227,-0.0421772584781989,-0.2994393968683549,1.0880690270752753,0.2671065032987747,0.4006219960418433,0.1950222222222222,0.4845406360424027,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,546,Granos Básicos,2017-12-01,12,37.574234049910146,51.559763894749786,57.078100029909855
-89.5193278772178,14.04280985461171,2019-01-01,4.4056587,19.83199462890628,0.0285087719298245,-0.3340444444444444,0.9445628997867804,0.3378498841148155,0.5067296550494697,0.2142394822006472,0.5453047775947282,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,546,Granos Básicos,2019-01-01,1,51.559763894749786,75.58814488494265,68.71779023884994
-89.5193278772178,14.04280985461171,2019-02-01,4.7406406,31.714013671875023,-0.1192222411734606,-0.2225378787878787,1.2707203718048026,0.1488320355951056,0.2232232232232232,0.1038905515177426,0.2318702290076335,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,546,Granos Básicos,2019-02-01,2,75.58814488494265,51.576062481555674,51.74511780620962
-89.5193278772178,14.04280985461171,2019-03-01,7.1089535,8.133996582031273,-0.1171225630950581,-0.2374496928616818,1.265320095857583,0.1698037645174209,0.2546801481629792,0.1243264049268668,0.283956043956044,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,546,Granos Básicos,2019-03-01,3,51.576062481555674,88.62078567123852,81.48755061745783
-89.5193278772178,14.04280985461171,2019-07-01,193.70003,0.3219848632812727,,,,,,,,,,,Cropland,546,Granos Básicos,2019-07-01,7,,63.85988638881015,53.88724204145817
-89.5193278772178,14.04280985461171,2019-08-01,312.76392,22.909997558593773,-0.0844657607247535,-0.2620752984389348,1.1845168800931316,0.1930555555555555,0.2895581980730839,0.1400132714001327,0.3256172839506173,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,546,Granos Básicos,2019-08-01,8,63.85988638881015,64.18107378963288,56.57596826288566
-89.5193278772178,14.04280985461171,2019-11-01,30.432796,1.5519958496093975,,,,,,,,,,,Cropland,546,Granos Básicos,2019-11-01,11,,69.70877042117748,63.34910992375856
-89.51903183579141,14.015710300596036,2025-08-01,396.22284,2.4540039062500227,,,,,,,,,,,Cropland,529,Granos Básicos,2025-08-01,8,,50.92733077985008,48.85797125138164
-89.51903183579141,14.015710300596036,2025-09-01,353.967,28.872003173828148,0.148671565856416,-0.009009009009009,0.7411417322834646,0.0447300771208226,0.0670926517571885,0.0022547914317925,0.0045197740112994,Humedad Moderada,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,529,Granos Básicos,2025-09-01,9,50.92733077985008,20.176823210910243,24.35412372150722
-89.51903183579141,14.015710300596036,2025-10-01,267.25476,1.5440002441406475,0.1870305916834585,-0.3974552512400259,0.6848765432098766,0.4493401923507045,0.6739349211673935,0.2983370066119014,0.8503712164477442,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,529,Granos Básicos,2025-10-01,10,20.176823210910243,55.666711891507845,47.20761700079648
-89.51903183579141,14.015710300596036,2025-11-01,20.031136,12.942010498046898,-0.1076468216637548,-0.182546749777382,1.2412650602409638,0.1015262110152621,0.152276685742722,0.0524647329212236,0.1107393777183003,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,529,Granos Básicos,2025-11-01,11,55.666711891507845,60.63559415194284,63.46959357071906
-89.51893329527329,14.006677101112189,2025-08-01,396.22284,2.4540039062500227,,,,,,,,,,,Cropland,554,Granos Básicos,2025-08-01,8,,55.090906870733555,49.9359477625658
-89.51893329527329,14.006677101112189,2025-09-01,353.967,34.1299987792969,0.1628448376207659,-0.1007051564565888,0.7199199199199199,0.1962639204885642,0.2943782554032209,0.1658303185902672,0.3975937325125909,Humedad Moderada,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,554,Granos Básicos,2025-09-01,9,55.090906870733555,32.99668147449009,30.436171207361625
-89.51893329527329,14.006677101112189,2025-10-01,267.25476,1.5440002441406475,0.0293993529329019,-0.3474498250782544,0.9428805684613284,0.2961388593694651,0.4441689542194279,0.1847175004047272,0.4531374106433676,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,554,Granos Básicos,2025-10-01,10,32.99668147449009,49.46318567773662,47.89701462269711
-89.51893329527329,14.006677101112189,2025-11-01,20.031136,14.128015136718773,-0.0166245511371192,-0.3063604240282686,1.0338111982688667,0.2187242459205538,0.3280593325092707,0.1422833307585354,0.331772334293948,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,554,Granos Básicos,2025-11-01,11,49.46318567773662,59.14632139033227,58.77893517235706
